Date,Close_Price
1968-02-05,91.87000274658203
1968-02-12,89.86000061035156
1968-02-19,90.30999755859375
1968-02-26,90.18000030517578
1968-03-04,87.91999816894531
1968-03-11,90.12999725341797
1968-03-18,89.58999633789062
1968-03-25,88.33000183105469
1968-04-01,92.4800033569336
1968-04-08,94.94999694824219
1968-04-15,96.58999633789062
1968-04-22,95.31999969482422
1968-04-29,97.97000122070312
1968-05-06,98.3499984741211
1968-05-13,98.19000244140625
1968-05-20,96.44999694824219
1968-05-27,96.98999786376953
1968-06-03,99.98999786376953
1968-06-10,101.41000366210938
1968-06-17,100.12999725341797
1968-06-24,100.38999938964844
1968-07-01,99.4000015258789
1968-07-08,101.94000244140625
1968-07-15,102.26000213623047
1968-07-22,99.33000183105469
1968-07-29,97.6500015258789
1968-08-05,96.8499984741211
1968-08-12,98.01000213623047
1968-08-19,99.0
1968-08-26,98.94000244140625
1968-09-02,98.86000061035156
1968-09-09,101.2300033569336
1968-09-16,101.23999786376953
1968-09-23,102.23999786376953
1968-09-30,102.66999816894531
1968-10-07,103.69999694824219
1968-10-14,103.31999969482422
1968-10-21,104.98999786376953
1968-10-28,103.9000015258789
1968-11-04,103.0999984741211
1968-11-11,103.94999694824219
1968-11-18,105.91999816894531
1968-11-25,106.4800033569336
1968-12-02,108.12000274658203
1968-12-09,107.66000366210938
1968-12-16,107.0999984741211
1968-12-23,105.20999908447266
1968-12-30,103.80000305175781
1969-01-06,102.47000122070312
1969-01-13,100.44000244140625
1969-01-20,101.69000244140625
1969-01-27,102.4000015258789
1969-02-03,102.88999938964844
1969-02-10,103.52999877929688
1969-02-17,102.44000244140625
1969-02-24,98.5999984741211
1969-03-03,98.37999725341797
1969-03-10,98.98999786376953
1969-03-17,98.25
1969-03-24,99.5
1969-03-31,101.51000213623047
1969-04-07,99.88999938964844
1969-04-14,101.56999969482422
1969-04-21,100.55999755859375
1969-04-28,102.02999877929688
1969-05-05,104.37000274658203
1969-05-12,104.88999938964844
1969-05-19,104.97000122070312
1969-05-26,104.36000061035156
1969-06-02,102.94000244140625
1969-06-09,101.19999694824219
1969-06-16,98.31999969482422
1969-06-23,96.2300033569336
1969-06-30,97.70999908447266
1969-07-07,99.02999877929688
1969-07-14,94.55000305175781
1969-07-21,94.94999694824219
1969-07-28,90.20999908447266
1969-08-04,92.98999786376953
1969-08-11,93.36000061035156
1969-08-18,94.56999969482422
1969-08-25,94.93000030517578
1969-09-01,95.51000213623047
1969-09-08,92.69999694824219
1969-09-15,94.87000274658203
1969-09-22,95.62999725341797
1969-09-29,93.41000366210938
1969-10-06,93.37999725341797
1969-10-13,94.55000305175781
1969-10-20,96.45999908447266
1969-10-27,97.97000122070312
1969-11-03,97.1500015258789
1969-11-10,98.33000183105469
1969-11-17,96.41000366210938
1969-11-24,93.23999786376953
1969-12-01,93.22000122070312
1969-12-08,90.83999633789062
1969-12-15,90.54000091552734
1969-12-22,90.58000183105469
1969-12-29,91.25
1970-01-05,93.45999908447266
1970-01-12,91.69999694824219
1970-01-19,89.6500015258789
1970-01-26,88.16999816894531
1970-02-02,85.75
1970-02-09,87.01000213623047
1970-02-16,86.47000122070312
1970-02-23,88.02999877929688
1970-03-02,89.70999908447266
1970-03-09,88.51000213623047
1970-03-16,86.91000366210938
1970-03-23,86.98999786376953
1970-03-30,89.62999725341797
1970-04-06,88.76000213623047
1970-04-13,87.63999938964844
1970-04-20,85.83000183105469
1970-04-27,81.45999908447266
1970-05-04,79.37000274658203
1970-05-11,78.5999984741211
1970-05-18,76.95999908447266
1970-05-25,70.25
1970-06-01,77.83999633789062
1970-06-08,76.29000091552734
1970-06-15,74.58000183105469
1970-06-22,76.63999938964844
1970-06-29,72.88999938964844
1970-07-06,71.77999877929688
1970-07-13,74.55000305175781
1970-07-20,77.79000091552734
1970-07-27,77.6500015258789
1970-08-03,77.0199966430664
1970-08-10,76.19999694824219
1970-08-17,75.33000183105469
1970-08-24,80.98999786376953
1970-08-31,81.5199966430664
1970-09-07,82.83000183105469
1970-09-14,82.06999969482422
1970-09-21,81.91000366210938
1970-09-28,83.91000366210938
1970-10-05,86.47000122070312
1970-10-12,84.16999816894531
1970-10-19,83.1500015258789
1970-10-26,83.30999755859375
1970-11-02,83.51000213623047
1970-11-09,84.66999816894531
1970-11-16,83.23999786376953
1970-11-23,84.23999786376953
1970-11-30,87.19999694824219
1970-12-07,89.94000244140625
1970-12-14,89.80000305175781
1970-12-21,89.94000244140625
1970-12-28,91.08999633789062
1971-01-04,91.1500015258789
1971-01-11,91.9800033569336
1971-01-18,93.41000366210938
1971-01-25,95.27999877929688
1971-02-01,96.41999816894531
1971-02-08,97.44999694824219
1971-02-15,98.43000030517578
1971-02-22,95.72000122070312
1971-03-01,97.0
1971-03-08,99.37999725341797
1971-03-15,100.70999908447266
1971-03-22,100.62000274658203
1971-03-29,100.02999877929688
1971-04-05,100.79000091552734
1971-04-12,102.87999725341797
1971-04-19,104.01000213623047
1971-04-26,103.94000244140625
1971-05-03,103.29000091552734
1971-05-10,102.36000061035156
1971-05-17,100.69000244140625
1971-05-24,100.12999725341797
1971-05-31,99.62999725341797
1971-06-07,101.08999633789062
1971-06-14,100.22000122070312
1971-06-21,97.87000274658203
1971-06-28,97.73999786376953
1971-07-05,99.77999877929688
1971-07-12,100.81999969482422
1971-07-19,98.93000030517578
1971-07-26,98.13999938964844
1971-08-02,95.95999908447266
1971-08-09,93.52999877929688
1971-08-16,98.76000213623047
1971-08-23,99.25
1971-08-30,99.5199966430664
1971-09-06,100.69000244140625
1971-09-13,100.06999969482422
1971-09-20,99.68000030517578
1971-09-27,97.62000274658203
1971-10-04,99.20999908447266
1971-10-11,99.20999908447266
1971-10-18,97.3499984741211
1971-10-25,95.0999984741211
1971-11-01,92.80000305175781
1971-11-08,94.38999938964844
1971-11-15,91.80999755859375
1971-11-22,90.79000091552734
1971-11-29,93.41000366210938
1971-12-06,96.51000213623047
1971-12-13,97.97000122070312
1971-12-20,101.55000305175781
1971-12-27,100.94999694824219
1972-01-03,101.66999816894531
1972-01-10,103.31999969482422
1972-01-17,103.69999694824219
1972-01-24,102.56999969482422
1972-01-31,103.94000244140625
1972-02-07,104.54000091552734
1972-02-14,104.58999633789062
1972-02-21,105.27999877929688
1972-02-28,106.19000244140625
1972-03-06,108.7699966430664
1972-03-13,107.33000183105469
1972-03-20,107.58999633789062
1972-03-27,107.30000305175781
1972-04-03,107.4800033569336
1972-04-10,109.44999694824219
1972-04-17,109.51000213623047
1972-04-24,108.19000244140625
1972-05-01,106.69000244140625
1972-05-08,106.13999938964844
1972-05-15,106.86000061035156
1972-05-22,109.69000244140625
1972-05-29,110.66000366210938
1972-06-05,108.81999969482422
1972-06-12,107.01000213623047
1972-06-19,108.11000061035156
1972-06-26,107.4800033569336
1972-07-03,107.48999786376953
1972-07-10,108.11000061035156
1972-07-17,105.87999725341797
1972-07-24,107.91999816894531
1972-07-31,107.38999938964844
1972-08-07,110.61000061035156
1972-08-14,112.55000305175781
1972-08-21,111.72000122070312
1972-08-28,110.2300033569336
1972-09-04,111.51000213623047
1972-09-11,109.51000213623047
1972-09-18,108.61000061035156
1972-09-25,108.05000305175781
1972-10-02,110.16000366210938
1972-10-09,109.9000015258789
1972-10-16,106.7699966430664
1972-10-23,110.3499984741211
1972-10-30,110.58999633789062
1972-11-06,113.9800033569336
1972-11-13,113.9000015258789
1972-11-20,115.52999877929688
1972-11-27,116.72000122070312
1972-12-04,117.7699966430664
1972-12-11,119.12000274658203
1972-12-18,116.9000015258789
1972-12-25,115.83000183105469
1973-01-01,118.05000305175781
1973-01-08,119.8499984741211
1973-01-15,118.44000244140625
1973-01-22,118.20999908447266
1973-01-29,116.01000213623047
1973-02-05,114.2300033569336
1973-02-12,116.05999755859375
1973-02-19,114.9800033569336
1973-02-26,112.19000244140625
1973-03-05,112.68000030517578
1973-03-12,113.86000061035156
1973-03-19,112.16999816894531
1973-03-26,109.83999633789062
1973-04-02,110.18000030517578
1973-04-09,110.86000061035156
1973-04-16,111.44000244140625
1973-04-23,111.56999969482422
1973-04-30,106.97000122070312
1973-05-07,110.52999877929688
1973-05-14,105.9000015258789
1973-05-21,102.7300033569336
1973-05-28,107.94000244140625
1973-06-04,102.97000122070312
1973-06-11,106.69999694824219
1973-06-18,103.5999984741211
1973-06-25,102.25
1973-07-02,102.9000015258789
1973-07-09,102.13999938964844
1973-07-16,105.66999816894531
1973-07-23,107.5199966430664
1973-07-30,109.25
1973-08-06,106.7300033569336
1973-08-13,103.70999908447266
1973-08-20,101.61000061035156
1973-08-27,102.41999816894531
1973-09-03,104.25
1973-09-10,103.8499984741211
1973-09-17,104.1500015258789
1973-09-24,107.36000061035156
1973-10-01,108.20999908447266
1973-10-08,110.2300033569336
1973-10-15,110.05000305175781
1973-10-22,109.16000366210938
1973-10-29,111.1500015258789
1973-11-05,105.5199966430664
1973-11-12,104.44000244140625
1973-11-19,100.70999908447266
1973-11-26,96.58000183105469
1973-12-03,93.9000015258789
1973-12-10,97.94999694824219
1973-12-17,92.75
1973-12-24,92.9000015258789
1973-12-31,97.55000305175781
1974-01-07,98.06999969482422
1974-01-14,93.41999816894531
1974-01-21,95.4000015258789
1974-01-28,96.08999633789062
1974-02-04,93.29000091552734
1974-02-11,90.66000366210938
1974-02-18,92.2699966430664
1974-02-25,95.02999877929688
1974-03-04,95.52999877929688
1974-03-11,98.87999725341797
1974-03-18,98.05000305175781
1974-03-25,97.63999938964844
1974-04-01,93.25
1974-04-08,92.02999877929688
1974-04-15,92.05000305175781
1974-04-22,93.37999725341797
1974-04-29,90.0
1974-05-06,91.12000274658203
1974-05-13,90.66000366210938
1974-05-20,87.86000061035156
1974-05-27,88.58000183105469
1974-06-03,89.0999984741211
1974-06-10,93.0999984741211
1974-06-17,90.04000091552734
1974-06-24,87.69000244140625
1974-07-01,86.0199966430664
1974-07-08,81.08999633789062
1974-07-15,83.77999877929688
1974-07-22,83.80999755859375
1974-07-29,80.94000244140625
1974-08-05,79.29000091552734
1974-08-12,79.75
1974-08-19,74.56999969482422
1974-08-26,72.16000366210938
1974-09-02,72.1500015258789
1974-09-09,69.72000122070312
1974-09-16,66.26000213623047
1974-09-23,69.41999816894531
1974-09-30,63.540000915527344
1974-10-07,64.94999694824219
1974-10-14,72.73999786376953
1974-10-21,73.5
1974-10-28,70.08999633789062
1974-11-04,73.08000183105469
1974-11-11,75.1500015258789
1974-11-18,69.2699966430664
1974-11-25,68.83000183105469
1974-12-02,68.11000061035156
1974-12-09,65.5999984741211
1974-12-16,66.45999908447266
1974-12-23,65.95999908447266
1974-12-30,67.16000366210938
1975-01-06,71.06999969482422
1975-01-13,72.30999755859375
1975-01-20,71.08000183105469
1975-01-27,75.37000274658203
1975-02-03,77.81999969482422
1975-02-10,78.36000061035156
1975-02-17,81.5
1975-02-24,81.44000244140625
1975-03-03,83.02999877929688
1975-03-10,84.94999694824219
1975-03-17,86.01000213623047
1975-03-24,81.41999816894531
1975-03-31,83.36000061035156
1975-04-07,80.3499984741211
1975-04-14,85.5999984741211
1975-04-21,87.2300033569336
1975-04-28,86.2300033569336
1975-05-05,90.08000183105469
1975-05-12,90.61000061035156
1975-05-19,90.52999877929688
1975-05-26,90.58000183105469
1975-06-02,92.58000183105469
1975-06-09,91.20999908447266
1975-06-16,91.45999908447266
1975-06-23,93.62000274658203
1975-06-30,95.19000244140625
1975-07-07,93.54000091552734
1975-07-14,95.19000244140625
1975-07-21,92.44000244140625
1975-07-28,88.69000244140625
1975-08-04,87.1500015258789
1975-08-11,86.55000305175781
1975-08-18,86.19999694824219
1975-08-25,85.05999755859375
1975-09-01,86.87999725341797
1975-09-08,85.88999938964844
1975-09-15,82.87999725341797
1975-09-22,85.06999969482422
1975-09-29,85.02999877929688
1975-10-06,86.87999725341797
1975-10-13,89.45999908447266
1975-10-20,89.81999969482422
1975-10-27,89.7300033569336
1975-11-03,88.08999633789062
1975-11-10,89.33999633789062
1975-11-17,91.45999908447266
1975-11-24,89.69999694824219
1975-12-01,90.66999816894531
1975-12-08,87.06999969482422
1975-12-15,88.08999633789062
1975-12-22,88.13999938964844
1975-12-29,90.12999725341797
1976-01-05,92.58000183105469
1976-01-12,96.33000183105469
1976-01-19,98.31999969482422
1976-01-26,99.68000030517578
1976-02-02,100.87000274658203
1976-02-09,99.62000274658203
1976-02-16,99.66999816894531
1976-02-23,101.61000061035156
1976-03-01,100.0199966430664
1976-03-08,100.19000244140625
1976-03-15,99.80000305175781
1976-03-22,100.70999908447266
1976-03-29,102.41000366210938
1976-04-05,103.51000213623047
1976-04-12,100.19999694824219
1976-04-19,101.44000244140625
1976-04-26,102.43000030517578
1976-05-03,100.91999816894531
1976-05-10,103.0999984741211
1976-05-17,101.08999633789062
1976-05-24,99.44000244140625
1976-05-31,100.18000030517578
1976-06-07,98.62999725341797
1976-06-14,101.94999694824219
1976-06-21,104.27999877929688
1976-06-28,103.43000030517578
1976-07-05,104.11000061035156
1976-07-12,105.9000015258789
1976-07-19,104.29000091552734
1976-07-26,104.06999969482422
1976-08-02,103.19000244140625
1976-08-09,103.48999786376953
1976-08-16,104.43000030517578
1976-08-23,101.95999908447266
1976-08-30,102.06999969482422
1976-09-06,104.30000305175781
1976-09-13,104.29000091552734
1976-09-20,106.31999969482422
1976-09-27,107.2699966430664
1976-10-04,104.02999877929688
1976-10-11,101.63999938964844
1976-10-18,101.47000122070312
1976-10-25,100.06999969482422
1976-11-01,103.0999984741211
1976-11-08,99.5999984741211
1976-11-15,99.9000015258789
1976-11-22,102.58999633789062
1976-11-29,102.44000244140625
1976-12-06,103.55999755859375
1976-12-13,104.62999725341797
1976-12-20,103.6500015258789
1976-12-27,106.05999755859375
1977-01-03,107.0
1977-01-10,105.19999694824219
1977-01-17,103.7300033569336
1977-01-24,103.25
1977-01-31,102.02999877929688
1977-02-07,101.88999938964844
1977-02-14,100.73999786376953
1977-02-21,100.48999786376953
1977-02-28,99.81999969482422
1977-03-07,101.25
1977-03-14,101.41999816894531
1977-03-21,101.30999755859375
1977-03-28,99.0
1977-04-04,98.2300033569336
1977-04-11,98.87999725341797
1977-04-18,100.54000091552734
1977-04-25,97.1500015258789
1977-05-02,98.93000030517578
1977-05-09,99.18000030517578
1977-05-16,99.47000122070312
1977-05-23,98.1500015258789
1977-05-30,96.2699966430664
1977-06-06,97.2300033569336
1977-06-13,98.73999786376953
1977-06-20,100.41999816894531
1977-06-27,100.9800033569336
1977-07-04,100.0999984741211
1977-07-11,99.55000305175781
1977-07-18,100.94999694824219
1977-07-25,100.8499984741211
1977-08-01,99.12000274658203
1977-08-08,97.98999786376953
1977-08-15,98.18000030517578
1977-08-22,97.79000091552734
1977-08-29,96.91999816894531
1977-09-05,97.44999694824219
1977-09-12,96.02999877929688
1977-09-19,95.8499984741211
1977-09-26,95.37999725341797
1977-10-03,96.73999786376953
1977-10-10,95.75
1977-10-17,93.47000122070312
1977-10-24,91.62999725341797
1977-10-31,92.33999633789062
1977-11-07,92.29000091552734
1977-11-14,95.31999969482422
1977-11-21,95.25
1977-11-28,96.04000091552734
1977-12-05,94.2699966430664
1977-12-12,93.62999725341797
1977-12-19,92.69000244140625
1977-12-26,94.69000244140625
1978-01-02,95.0999984741211
1978-01-09,90.63999938964844
1978-01-16,89.43000030517578
1978-01-23,89.23999786376953
1978-01-30,89.33999633789062
1978-02-06,89.5
1978-02-13,89.86000061035156
1978-02-20,87.95999908447266
1978-02-27,87.72000122070312
1978-03-06,86.9000015258789
1978-03-13,88.94999694824219
1978-03-20,90.81999969482422
1978-03-27,88.87000274658203
1978-04-03,88.45999908447266
1978-04-10,90.48999786376953
1978-04-17,94.44999694824219
1978-04-24,95.7699966430664
1978-05-01,97.66999816894531
1978-05-08,96.19000244140625
1978-05-15,98.76000213623047
1978-05-22,99.08999633789062
1978-05-29,96.58000183105469
1978-06-05,99.94999694824219
1978-06-12,99.55000305175781
1978-06-19,97.48999786376953
1978-06-26,94.5999984741211
1978-07-03,95.08999633789062
1978-07-10,95.2699966430664
1978-07-17,97.77999877929688
1978-07-24,97.72000122070312
1978-07-31,100.68000030517578
1978-08-07,103.55000305175781
1978-08-14,103.97000122070312
1978-08-21,103.88999938964844
1978-08-28,103.95999908447266
1978-09-04,103.68000030517578
1978-09-11,106.9800033569336
1978-09-18,103.20999908447266
1978-09-25,101.86000061035156
1978-10-02,102.95999908447266
1978-10-09,104.58999633789062
1978-10-16,102.61000061035156
1978-10-23,98.18000030517578
1978-10-30,95.05999755859375
1978-11-06,95.19000244140625
1978-11-13,93.12999725341797
1978-11-20,95.25
1978-11-27,95.98999786376953
1978-12-04,96.1500015258789
1978-12-11,97.11000061035156
1978-12-18,93.44000244140625
1978-12-25,96.30999755859375
1979-01-01,96.11000061035156
1979-01-08,98.80000305175781
1979-01-15,100.69000244140625
1979-01-22,99.9000015258789
1979-01-29,101.55000305175781
1979-02-05,98.08999633789062
1979-02-12,98.19999694824219
1979-02-19,98.66999816894531
1979-02-26,97.66999816894531
1979-03-05,98.05999755859375
1979-03-12,99.66999816894531
1979-03-19,101.05999755859375
1979-03-26,101.04000091552734
1979-04-02,100.9000015258789
1979-04-09,102.87000274658203
1979-04-16,101.12000274658203
1979-04-23,101.56999969482422
1979-04-30,101.76000213623047
1979-05-07,99.0199966430664
1979-05-14,98.05999755859375
1979-05-21,100.13999938964844
1979-05-28,100.22000122070312
1979-06-04,99.31999969482422
1979-06-11,101.91000366210938
1979-06-18,101.55999755859375
1979-06-25,102.08999633789062
1979-07-02,101.98999786376953
1979-07-09,104.47000122070312
1979-07-16,102.73999786376953
1979-07-23,101.58999633789062
1979-07-30,103.1500015258789
1979-08-06,104.30000305175781
1979-08-13,107.41999816894531
1979-08-20,108.83000183105469
1979-08-27,109.13999938964844
1979-09-03,109.31999969482422
1979-09-10,108.16999816894531
1979-09-17,108.83999633789062
1979-09-24,109.61000061035156
1979-10-01,108.55999755859375
1979-10-08,109.87999725341797
1979-10-15,103.36000061035156
1979-10-22,100.70999908447266
1979-10-29,100.70999908447266
1979-11-05,101.81999969482422
1979-11-12,103.51000213623047
1979-11-19,104.2300033569336
1979-11-26,106.80000305175781
1979-12-03,105.83000183105469
1979-12-10,107.66999816894531
1979-12-17,109.33000183105469
1979-12-24,107.66000366210938
1979-12-31,107.94000244140625
1980-01-07,106.80999755859375
1980-01-14,110.37999725341797
1980-01-21,112.0999984741211
1980-01-28,114.8499984741211
1980-02-04,114.37000274658203
1980-02-11,117.12000274658203
1980-02-18,115.41000366210938
1980-02-25,113.33000183105469
1980-03-03,112.5
1980-03-10,106.51000213623047
1980-03-17,102.26000213623047
1980-03-24,99.27999877929688
1980-03-31,102.08999633789062
1980-04-07,100.19000244140625
1980-04-14,102.83999633789062
1980-04-21,99.80000305175781
1980-04-28,105.63999938964844
1980-05-05,106.37999725341797
1980-05-12,104.77999877929688
1980-05-19,107.66999816894531
1980-05-26,110.62000274658203
1980-06-02,110.76000213623047
1980-06-09,113.70999908447266
1980-06-16,116.08999633789062
1980-06-23,114.51000213623047
1980-06-30,114.23999786376953
1980-07-07,118.29000091552734
1980-07-14,120.01000213623047
1980-07-21,122.51000213623047
1980-07-28,121.43000030517578
1980-08-04,120.9800033569336
1980-08-11,124.77999877929688
1980-08-18,123.38999938964844
1980-08-25,125.16000366210938
1980-09-01,122.37999725341797
1980-09-08,123.30999755859375
1980-09-15,125.66999816894531
1980-09-22,130.39999389648438
1980-09-29,123.54000091552734
1980-10-06,131.72999572753906
1980-10-13,132.02999877929688
1980-10-20,132.61000061035156
1980-10-27,127.87999725341797
1980-11-03,129.0399932861328
1980-11-10,129.47999572753906
1980-11-17,137.75
1980-11-24,138.30999755859375
1980-12-01,137.2100067138672
1980-12-08,130.61000061035156
1980-12-15,129.4499969482422
1980-12-22,135.77999877929688
1980-12-29,135.02999877929688
1981-01-05,137.97000122070312
1981-01-12,133.52000427246094
1981-01-19,134.3699951171875
1981-01-26,129.83999633789062
1981-02-02,126.91000366210938
1981-02-09,129.27000427246094
1981-02-16,126.9800033569336
1981-02-23,127.3499984741211
1981-03-02,132.00999450683594
1981-03-09,131.1199951171875
1981-03-16,134.67999267578125
1981-03-23,135.69000244140625
1981-03-30,134.27999877929688
1981-04-06,133.92999267578125
1981-04-13,133.14999389648438
1981-04-20,135.4499969482422
1981-04-27,135.47999572753906
1981-05-04,130.6699981689453
1981-05-11,129.7100067138672
1981-05-18,132.5399932861328
1981-05-25,131.3300018310547
1981-06-01,132.41000366210938
1981-06-08,132.24000549316406
1981-06-15,133.61000061035156
1981-06-22,131.9499969482422
1981-06-29,131.88999938964844
1981-07-06,127.37000274658203
1981-07-13,129.63999938964844
1981-07-20,128.72000122070312
1981-07-27,129.89999389648438
1981-08-03,130.47999572753906
1981-08-10,132.5399932861328
1981-08-17,131.22000122070312
1981-08-24,125.5
1981-08-31,122.79000091552734
1981-09-07,120.06999969482422
1981-09-14,120.66000366210938
1981-09-21,117.23999786376953
1981-09-28,115.52999877929688
1981-10-05,119.51000213623047
1981-10-12,121.20999908447266
1981-10-19,118.9800033569336
1981-10-26,118.16000366210938
1981-11-02,124.19999694824219
1981-11-09,123.29000091552734
1981-11-16,120.23999786376953
1981-11-23,121.5999984741211
1981-11-30,126.3499984741211
1981-12-07,125.19000244140625
1981-12-14,122.77999877929688
1981-12-21,123.33999633789062
1981-12-28,122.2699966430664
1982-01-04,122.73999786376953
1982-01-11,116.77999877929688
1982-01-18,117.22000122070312
1982-01-25,115.41000366210938
1982-02-01,117.77999877929688
1982-02-08,114.62999725341797
1982-02-15,114.37999725341797
1982-02-22,111.58999633789062
1982-03-01,113.30999755859375
1982-03-08,107.33999633789062
1982-03-15,109.44999694824219
1982-03-22,112.7699966430664
1982-03-29,112.30000305175781
1982-04-05,114.7300033569336
1982-04-12,116.0
1982-04-19,116.69999694824219
1982-04-26,119.26000213623047
1982-05-03,116.81999969482422
1982-05-10,118.37999725341797
1982-05-17,116.70999908447266
1982-05-24,114.79000091552734
1982-05-31,111.87999725341797
1982-06-07,110.12000274658203
1982-06-14,109.95999908447266
1982-06-21,107.19999694824219
1982-06-28,110.26000213623047
1982-07-05,107.6500015258789
1982-07-12,109.56999969482422
1982-07-19,110.7300033569336
1982-07-26,110.36000061035156
1982-08-02,108.9800033569336
1982-08-09,103.08000183105469
1982-08-16,104.08999633789062
1982-08-23,116.11000061035156
1982-08-30,117.66000366210938
1982-09-06,122.68000030517578
1982-09-13,122.23999786376953
1982-09-20,122.51000213623047
1982-09-27,123.62000274658203
1982-10-04,121.51000213623047
1982-10-11,134.47000122070312
1982-10-18,136.72999572753906
1982-10-25,133.32000732421875
1982-11-01,135.47000122070312
1982-11-08,140.44000244140625
1982-11-15,137.02999877929688
1982-11-22,134.22000122070312
1982-11-29,134.1999969482422
1982-12-06,141.77000427246094
1982-12-13,139.9499969482422
1982-12-20,136.25
1982-12-27,142.1699981689453
1983-01-03,138.33999633789062
1983-01-10,146.77999877929688
1983-01-17,146.72000122070312
1983-01-24,139.97000122070312
1983-01-31,145.3000030517578
1983-02-07,146.92999267578125
1983-02-14,148.92999267578125
1983-02-21,148.0
1983-02-28,148.05999755859375
1983-03-07,153.6699981689453
1983-03-14,150.8300018310547
1983-03-21,151.19000244140625
1983-03-28,151.85000610351562
1983-04-04,153.02000427246094
1983-04-11,155.13999938964844
1983-04-18,159.74000549316406
1983-04-25,158.80999755859375
1983-05-02,162.11000061035156
1983-05-09,165.80999755859375
1983-05-16,163.39999389648438
1983-05-23,163.42999267578125
1983-05-30,164.4600067138672
1983-06-06,164.8300018310547
1983-06-13,164.83999633789062
1983-06-20,169.02000427246094
1983-06-27,168.4600067138672
1983-07-04,168.63999938964844
1983-07-11,168.11000061035156
1983-07-18,163.9499969482422
1983-07-25,169.52999877929688
1983-08-01,162.0399932861328
1983-08-08,159.17999267578125
1983-08-15,163.6999969482422
1983-08-22,164.33999633789062
1983-08-29,162.25
1983-09-05,165.0
1983-09-12,165.47999572753906
1983-09-19,167.6199951171875
1983-09-26,170.07000732421875
1983-10-03,165.80999755859375
1983-10-10,172.64999389648438
1983-10-17,170.42999267578125
1983-10-24,165.99000549316406
1983-10-31,163.5500030517578
1983-11-07,161.91000366210938
1983-11-14,166.5800018310547
1983-11-21,166.0500030517578
1983-11-28,166.5399932861328
1983-12-05,165.75999450683594
1983-12-12,165.6199951171875
1983-12-19,162.32000732421875
1983-12-26,163.22000122070312
1984-01-02,164.92999267578125
1984-01-09,168.89999389648438
1984-01-16,167.17999267578125
1984-01-23,164.8699951171875
1984-01-30,162.8699951171875
1984-02-06,158.0800018310547
1984-02-13,154.9499969482422
1984-02-20,155.74000549316406
1984-02-27,159.3000030517578
1984-03-05,157.88999938964844
1984-03-12,156.33999633789062
1984-03-19,157.77999877929688
1984-03-26,156.6699981689453
1984-04-02,157.97999572753906
1984-04-09,155.4499969482422
1984-04-16,158.32000732421875
1984-04-23,156.8000030517578
1984-04-30,160.0500030517578
1984-05-07,159.47000122070312
1984-05-14,157.5
1984-05-21,154.72999572753906
1984-05-28,151.6199951171875
1984-06-04,154.33999633789062
1984-06-11,153.05999755859375
1984-06-18,151.72999572753906
1984-06-25,153.97000122070312
1984-07-02,153.1999969482422
1984-07-09,153.36000061035156
1984-07-16,151.60000610351562
1984-07-23,148.9499969482422
1984-07-30,150.19000244140625
1984-08-06,162.60000610351562
1984-08-13,165.42999267578125
1984-08-20,164.94000244140625
1984-08-27,166.44000244140625
1984-09-03,166.67999267578125
1984-09-10,164.25999450683594
1984-09-17,168.8699951171875
1984-09-24,165.27999877929688
1984-10-01,164.6199951171875
1984-10-08,162.1300048828125
1984-10-15,165.77000427246094
1984-10-22,167.36000061035156
1984-10-29,164.77999877929688
1984-11-05,168.5800018310547
1984-11-12,167.36000061035156
1984-11-19,163.08999633789062
1984-11-26,165.5500030517578
1984-12-03,162.82000732421875
1984-12-10,162.8300018310547
1984-12-17,163.61000061035156
1984-12-24,166.75999450683594
1984-12-31,167.24000549316406
1985-01-07,164.24000549316406
1985-01-14,170.50999450683594
1985-01-21,175.22999572753906
1985-01-28,177.39999389648438
1985-02-04,180.35000610351562
1985-02-11,180.50999450683594
1985-02-18,181.60000610351562
1985-02-25,179.22999572753906
1985-03-04,182.05999755859375
1985-03-11,178.7899932861328
1985-03-18,176.8800048828125
1985-03-25,177.97000122070312
1985-04-01,181.27000427246094
1985-04-08,178.02999877929688
1985-04-15,180.9199981689453
1985-04-22,180.6999969482422
1985-04-29,180.6300048828125
1985-05-06,179.99000549316406
1985-05-13,184.61000061035156
1985-05-20,189.72000122070312
1985-05-27,188.2899932861328
1985-06-03,189.32000732421875
1985-06-10,189.50999450683594
1985-06-17,186.52999877929688
1985-06-24,189.14999389648438
1985-07-01,192.42999267578125
1985-07-08,191.92999267578125
1985-07-15,192.72000122070312
1985-07-22,194.35000610351562
1985-07-29,189.60000610351562
1985-08-05,190.6199951171875
1985-08-12,187.6300048828125
1985-08-19,186.3800048828125
1985-08-26,187.30999755859375
1985-09-02,188.6300048828125
1985-09-09,188.25
1985-09-16,182.8800048828125
1985-09-23,184.3000030517578
1985-09-30,182.0800018310547
1985-10-07,181.8699951171875
1985-10-14,186.3699951171875
1985-10-21,186.9600067138672
1985-10-28,187.75999450683594
1985-11-04,191.25
1985-11-11,197.27999877929688
1985-11-18,198.7100067138672
1985-11-25,200.35000610351562
1985-12-02,200.4600067138672
1985-12-09,204.25
1985-12-16,212.02000427246094
1985-12-23,208.57000732421875
1985-12-30,210.67999267578125
1986-01-06,210.64999389648438
1986-01-13,206.72000122070312
1986-01-20,207.52999877929688
1986-01-27,207.38999938964844
1986-02-03,213.9600067138672
1986-02-10,216.24000549316406
1986-02-17,219.75999450683594
