Date,Close_Price,Vesta_Declination_Deg
1988-01-25,252.1699981689453,23.581083333333332
1988-02-01,255.0399932861328,24.27175
1988-02-08,249.10000610351562,24.870194444444444
1988-02-15,257.6300048828125,25.359722222222224
1988-02-22,265.6400146484375,25.733777777777778
1988-02-29,267.82000732421875,25.99452777777778
1988-03-07,267.3800048828125,26.150194444444445
1988-03-14,266.3699951171875,26.210527777777777
1988-03-21,268.739990234375,26.18375
1988-03-28,258.05999755859375,26.076638888888887
1988-04-04,256.0899963378906,25.894944444444445
1988-04-11,270.1600036621094,25.64236111111111
1988-04-18,259.2099914550781,25.320305555555557
1988-04-25,262.510009765625,24.929555555555556
1988-05-02,261.55999755859375,24.47111111111111
1988-05-09,256.5400085449219,23.94547222222222
1988-05-16,258.7099914550781,23.352333333333334
1988-05-23,250.8300018310547,22.69188888888889
1988-05-30,253.4199981689453,21.96538888888889
1988-06-06,267.04998779296875,21.174333333333333
1988-06-13,271.42999267578125,20.319583333333334
1988-06-20,268.94000244140625,19.402777777777775
1988-06-27,269.05999755859375,18.42688888888889
1988-07-04,271.7799987792969,17.394944444444445
1988-07-11,270.54998779296875,16.309361111111112
1988-07-18,270.510009765625,15.17325
1988-07-25,264.67999267578125,13.990944444444443
1988-08-01,272.2099914550781,12.766833333333334
1988-08-08,269.9800109863281,11.504416666666666
1988-08-15,258.69000244140625,10.207888888888888
1988-08-22,256.9800109863281,8.882583333333335
1988-08-29,262.3299865722656,7.533833333333333
1988-09-05,264.4800109863281,6.166027777777778
1988-09-12,266.4700012207031,4.784166666666667
1988-09-19,268.82000732421875,3.394277777777778
1988-09-26,268.8800048828125,2.0024722222222224
1988-10-03,271.3800048828125,0.6139166666666667
1988-10-10,278.239990234375,-0.7658333333333334
1988-10-17,276.4100036621094,-2.130138888888889
1988-10-24,282.2799987792969,-3.472388888888889
1988-10-31,278.9700012207031,-4.787
1988-11-07,273.92999267578125,-6.068083333333333
1988-11-14,267.7200012207031,-7.308888888888888
1988-11-21,266.2200012207031,-8.502888888888888
1988-11-28,268.6400146484375,-9.644694444444443
1988-12-05,274.92999267578125,-10.729000000000001
1988-12-12,276.5199890136719,-11.749944444444443
1988-12-19,278.9100036621094,-12.702222222222222
1988-12-26,277.8699951171875,-13.58211111111111
1989-01-02,277.7200012207031,-14.386166666666666
1989-01-09,280.9800109863281,-15.111083333333333
1989-01-16,284.1400146484375,-15.75461111111111
1989-01-23,284.5,-16.31636111111111
1989-01-30,294.989990234375,-16.796694444444444
1989-02-06,296.0400085449219,-17.196555555555555
1989-02-13,292.5400085449219,-17.518527777777777
1989-02-20,296.760009765625,-17.767277777777778
1989-02-27,287.82000732421875,-17.94827777777778
1989-03-06,294.80999755859375,-18.068083333333334
1989-03-13,295.32000732421875,-18.13525
1989-03-20,289.9200134277344,-18.16036111111111
1989-03-27,290.57000732421875,-18.154666666666664
1989-04-03,296.3900146484375,-18.13063888888889
1989-04-10,297.1099853515625,-18.102861111111114
1989-04-17,301.7200012207031,-18.087138888888887
1989-04-24,308.69000244140625,-18.099083333333333
1989-05-01,309.1199951171875,-18.15436111111111
1989-05-08,306.0,-18.26872222222222
1989-05-15,316.1600036621094,-18.45572222222222
1989-05-22,321.9800109863281,-18.72372222222222
1989-05-29,321.5899963378906,-19.07586111111111
1989-06-05,322.0299987792969,-19.508944444444445
1989-06-12,326.239990234375,-20.01136111111111
1989-06-19,321.8900146484375,-20.563555555555556
1989-06-26,326.6000061035156,-21.142444444444443
1989-07-03,319.2300109863281,-21.725749999999998
1989-07-10,327.07000732421875,-22.29413888888889
1989-07-17,332.44000244140625,-22.833944444444445
1989-07-24,333.6700134277344,-23.338055555555556
1989-07-31,346.0799865722656,-23.80438888888889
1989-08-07,349.4100036621094,-24.232666666666663
1989-08-14,343.05999755859375,-24.622833333333332
1989-08-21,340.6700134277344,-24.974194444444443
1989-08-28,352.0899963378906,-25.28505555555556
1989-09-04,353.7300109863281,-25.551805555555557
1989-09-11,347.6600036621094,-25.76975
1989-09-18,346.7300109863281,-25.933833333333332
1989-09-25,344.2300109863281,-26.038833333333336
1989-10-02,350.8699951171875,-26.079138888888888
1989-10-09,359.79998779296875,-26.04952777777778
1989-10-16,342.8500061035156,-25.945833333333333
1989-10-23,344.8299865722656,-25.76463888888889
1989-10-30,335.07000732421875,-25.50272222222222
1989-11-06,332.6099853515625,-25.15811111111111
1989-11-13,339.54998779296875,-24.730277777777776
1989-11-20,339.3500061035156,-24.219555555555555
1989-11-27,345.6099853515625,-23.6265
1989-12-04,351.4100036621094,-22.952805555555553
1989-12-11,348.55999755859375,-22.201777777777778
1989-12-18,343.69000244140625,-21.377194444444445
1989-12-25,347.4200134277344,-20.48258333333333
1990-01-01,353.3999938964844,-19.522499999999997
1990-01-08,353.7900085449219,-18.502694444444444
1990-01-15,337.0,-17.429083333333335
1990-01-22,330.3800048828125,-16.30688888888889
1990-01-29,325.20001220703125,-15.141888888888888
1990-02-05,331.8500061035156,-13.940972222222223
1990-02-12,330.0799865722656,-12.710694444444444
1990-02-19,332.7200012207031,-11.456722222222222
1990-02-26,328.6700134277344,-10.185
1990-03-05,333.739990234375,-8.902333333333333
1990-03-12,338.6700134277344,-7.615166666666666
1990-03-19,343.5299987792969,-6.328777777777778
1990-03-26,337.6300048828125,-5.048638888888889
1990-04-02,338.70001220703125,-3.780972222222222
1990-04-09,341.3699951171875,-2.5316111111111113
1990-04-16,344.739990234375,-1.3051666666666668
1990-04-23,331.04998779296875,-0.1063888888888889
1990-04-30,330.79998779296875,1.0592777777777778
1990-05-07,340.5299987792969,2.1868055555555554
1990-05-14,354.75,3.272361111111111
1990-05-21,358.0,4.311972222222222
1990-05-28,354.5799865722656,5.301138888888889
1990-06-04,367.3999938964844,6.235722222222222
1990-06-11,361.6300048828125,7.112833333333333
1990-06-18,356.8800048828125,7.9295
1990-06-25,352.30999755859375,8.682194444444443
1990-07-02,359.5400085449219,9.368055555555555
1990-07-09,359.5199890136719,9.985333333333333
1990-07-16,368.95001220703125,10.532361111111111
1990-07-23,355.30999755859375,11.007055555555555
1990-07-30,355.54998779296875,11.408027777777779
1990-08-06,334.42999267578125,11.735277777777776
1990-08-13,338.8399963378906,11.988805555555555
1990-08-20,328.510009765625,12.16836111111111
1990-08-27,321.44000244140625,12.274777777777778
1990-09-03,322.55999755859375,12.310361111111112
1990-09-10,321.6300048828125,12.27763888888889
1990-09-17,317.7699890136719,12.179166666666665
1990-09-24,304.5899963378906,12.019444444444446
1990-10-01,314.94000244140625,11.805166666666667
1990-10-08,313.4800109863281,11.544194444444445
1990-10-15,303.2300109863281,11.245888888888889
1990-10-22,314.760009765625,10.923583333333333
1990-10-29,301.8800048828125,10.594555555555557
1990-11-05,314.5899963378906,10.278166666666667
1990-11-12,319.4800109863281,9.995138888888889
1990-11-19,319.3399963378906,9.76825
1990-11-26,316.510009765625,9.619
1990-12-03,324.1000061035156,9.56375
1990-12-10,328.8900146484375,9.612333333333334
1990-12-17,326.0199890136719,9.770000000000001
1990-12-24,329.8999938964844,10.036027777777777
1990-12-31,330.2200012207031,10.40375
1991-01-07,315.44000244140625,10.862638888888888
1991-01-14,312.489990234375,11.40163888888889
1991-01-21,331.05999755859375,12.008555555555555
1991-01-28,336.0299987792969,12.67011111111111
1991-02-04,348.3399963378906,13.373138888888889
1991-02-11,368.5799865722656,14.106194444444444
1991-02-18,369.05999755859375,14.858472222222222
1991-02-25,367.260009765625,15.61913888888889
1991-03-04,369.3299865722656,16.378194444444446
1991-03-11,372.9599914550781,17.127055555555557
1991-03-18,372.1099853515625,17.857833333333335
1991-03-25,369.8299865722656,18.56266666666667
1991-04-01,371.29998779296875,19.234444444444446
1991-04-08,378.6600036621094,19.867083333333333
1991-04-15,381.19000244140625,20.455
1991-04-22,380.95001220703125,20.99277777777778
1991-04-29,373.6600036621094,21.475694444444443
1991-05-06,380.0799865722656,21.89988888888889
1991-05-13,376.760009765625,22.261833333333332
1991-05-20,372.2799987792969,22.55838888888889
1991-05-27,377.489990234375,22.78725
1991-06-03,388.05999755859375,22.946694444444443
1991-06-10,378.57000732421875,23.035333333333334
1991-06-17,380.1300048828125,23.05236111111111
1991-06-24,370.94000244140625,22.99791666666667
1991-07-01,377.9200134277344,22.8725
1991-07-08,377.94000244140625,22.67688888888889
1991-07-15,382.3900146484375,22.41258333333333
1991-07-22,382.8800048828125,22.082055555555556
1991-07-29,383.1499938964844,21.688
1991-08-05,385.05999755859375,21.233138888888888
1991-08-12,388.0199890136719,20.721083333333333
1991-08-19,376.4700012207031,20.156444444444443
1991-08-26,393.8500061035156,19.543750000000003
1991-09-02,395.42999267578125,18.887638888888887
1991-09-09,388.57000732421875,18.193472222222223
1991-09-16,385.7799987792969,17.467805555555554
1991-09-23,385.9200134277344,16.717055555555554
1991-09-30,387.8599853515625,15.947472222222222
1991-10-07,379.5,15.166361111111112
1991-10-14,386.4700012207031,14.382305555555556
1991-10-21,390.0199890136719,13.603666666666665
1991-10-28,389.5199890136719,12.838777777777779
1991-11-04,390.2799987792969,12.097138888888889
1991-11-11,393.1199951171875,11.389833333333334
1991-11-18,385.239990234375,10.727833333333333
1991-11-25,375.3399963378906,10.121972222222222
1991-12-02,381.3999938964844,9.584555555555555
1991-12-09,378.260009765625,9.129805555555556
1991-12-16,384.4599914550781,8.771361111111112
1991-12-23,396.82000732421875,8.522361111111111
1991-12-30,415.1400146484375,8.397055555555555
1992-01-06,417.9599914550781,8.410277777777779
1992-01-13,414.3399963378906,8.573944444444445
1992-01-20,416.3599853515625,8.895777777777777
1992-01-27,414.989990234375,9.379916666666666
1992-02-03,409.5299987792969,10.02425
1992-02-10,413.7699890136719,10.814083333333334
1992-02-17,412.4800109863281,11.720555555555556
1992-02-24,412.2699890136719,12.703111111111111
1992-03-02,412.45001220703125,13.70961111111111
1992-03-09,405.2099914550781,14.67736111111111
1992-03-16,406.3900146484375,15.543166666666666
1992-03-23,409.9100036621094,16.255388888888888
1992-03-30,403.0,16.777388888888886
1992-04-06,405.5899963378906,17.0875
1992-04-13,406.0799865722656,17.180972222222223
1992-04-20,410.17999267578125,17.068416666666668
1992-04-27,408.45001220703125,16.766944444444444
1992-05-04,416.9100036621094,16.29488888888889
1992-05-11,418.489990234375,15.671861111111111
1992-05-18,412.80999755859375,14.918277777777778
1992-05-25,414.0199890136719,14.051388888888889
1992-06-01,417.29998779296875,13.084750000000001
1992-06-08,413.3599853515625,12.030611111111112
1992-06-15,410.2900085449219,10.901277777777779
1992-06-22,403.3999938964844,9.70675
1992-06-29,408.94000244140625,8.454749999999999
1992-07-06,413.8399963378906,7.1528888888888895
1992-07-13,414.8699951171875,5.809583333333333
1992-07-20,413.75,4.432166666666667
1992-07-27,411.5400085449219,3.026611111111111
1992-08-03,425.0899963378906,1.59925
1992-08-10,419.4200134277344,0.15752777777777777
1992-08-17,420.739990234375,-1.2916944444444443
1992-08-24,410.7200012207031,-2.7424444444444447
1992-08-31,414.0299987792969,-4.188361111111111
1992-09-07,417.0799865722656,-5.621944444444445
1992-09-14,425.2699890136719,-7.0361666666666665
1992-09-21,422.1400146484375,-8.4245
1992-09-28,416.6199951171875,-9.780222222222223
1992-10-05,407.57000732421875,-11.09575
1992-10-12,407.44000244140625,-12.363777777777777
1992-10-19,414.9800109863281,-13.577583333333333
1992-10-26,418.1600036621094,-14.730444444444444
1992-11-02,422.75,-15.815222222222223
1992-11-09,418.5899963378906,-16.825222222222223
1992-11-16,420.67999267578125,-17.754527777777778
1992-11-23,425.1199951171875,-18.59761111111111
1992-11-30,431.3500061035156,-19.349138888888888
1992-12-07,435.30999755859375,-20.004694444444443
1992-12-14,432.8399963378906,-20.560916666666667
1992-12-21,440.70001220703125,-21.015138888888888
1992-12-28,439.1499938964844,-21.365694444444447
1993-01-04,435.3800048828125,-21.612166666666667
1993-01-11,430.95001220703125,-21.75536111111111
1993-01-18,436.8399963378906,-21.796916666666668
1993-01-25,440.010009765625,-21.73977777777778
1993-02-01,442.5199890136719,-21.588305555555554
1993-02-08,447.8500061035156,-21.347805555555553
1993-02-15,444.5799865722656,-21.024083333333333
1993-02-22,435.239990234375,-20.624305555555555
1993-03-01,442.010009765625,-20.15683333333333
1993-03-08,454.7099914550781,-19.630388888888888
1993-03-15,451.42999267578125,-19.053805555555556
1993-03-22,448.8800048828125,-18.437055555555556
1993-03-29,450.7699890136719,-17.791083333333336
1993-04-05,442.2900085449219,-17.126916666666666
1993-04-12,448.3699951171875,-16.455166666666667
1993-04-19,447.4599914550781,-15.787722222222222
1993-04-26,433.5400085449219,-15.137555555555554
1993-05-03,442.4599914550781,-14.517444444444445
1993-05-10,442.79998779296875,-13.939722222222223
1993-05-17,440.3699951171875,-13.418222222222221
1993-05-24,448.0,-12.968083333333334
1993-05-31,450.19000244140625,-12.604055555555556
1993-06-07,447.69000244140625,-12.339972222222222
1993-06-14,447.7099914550781,-12.190972222222223
1993-06-21,446.2200012207031,-12.172666666666666
1993-06-28,451.8500061035156,-12.297972222222223
1993-07-05,445.8399963378906,-12.575805555555556
1993-07-12,448.9800109863281,-13.012333333333334
1993-07-19,446.0299987792969,-13.607888888888889
1993-07-26,449.0899963378906,-14.35136111111111
1993-08-02,450.1499938964844,-15.218388888888889
1993-08-09,450.7200012207031,-16.173972222222222
1993-08-16,452.3800048828125,-17.171111111111113
1993-08-23,455.2300109863281,-18.151888888888887
1993-08-30,461.8999938964844,-19.056083333333333
1993-09-06,461.3399963378906,-19.832805555555556
1993-09-13,462.05999755859375,-20.443694444444446
1993-09-20,455.04998779296875,-20.86411111111111
1993-09-27,461.79998779296875,-21.086138888888886
1993-10-04,461.3399963378906,-21.116944444444446
1993-10-11,460.8800048828125,-20.97058333333333
1993-10-18,468.45001220703125,-20.663166666666665
1993-10-25,464.20001220703125,-20.21263888888889
1993-11-01,469.1000061035156,-19.63761111111111
1993-11-08,460.2099914550781,-18.95375
1993-11-15,463.75,-18.17327777777778
1993-11-22,459.1300048828125,-17.307444444444446
1993-11-29,461.8999938964844,-16.367194444444443
1993-12-06,466.42999267578125,-15.361305555555555
1993-12-13,465.70001220703125,-14.296555555555555
1993-12-20,465.8500061035156,-13.179805555555555
1993-12-27,470.5400085449219,-12.01838888888889
1994-01-03,465.44000244140625,-10.818722222222222
1994-01-10,475.2699890136719,-9.585944444444445
1994-01-17,473.29998779296875,-8.325722222222222
1994-01-24,471.9700012207031,-7.044333333333333
1994-01-31,481.6099853515625,-5.7475555555555555
1994-02-07,471.760009765625,-4.440166666666667
1994-02-14,470.2300109863281,-3.1273055555555556
1994-02-21,467.69000244140625,-1.8148055555555556
1994-02-28,467.1400146484375,-0.508
1994-03-07,466.9100036621094,0.7886666666666666
1994-03-14,467.3900146484375,2.0705
1994-03-21,468.5400085449219,3.332305555555555
1994-03-28,460.0,4.569249999999999
1994-04-04,438.9200134277344,5.777416666666666
1994-04-11,449.8699951171875,6.952694444444445
1994-04-18,442.4599914550781,8.090694444444445
1994-04-25,452.7099914550781,9.18736111111111
1994-05-02,453.0199890136719,10.239416666666665
1994-05-09,442.32000732421875,11.243666666666666
1994-05-16,444.489990234375,12.19663888888889
1994-05-23,453.20001220703125,13.09538888888889
1994-05-30,457.3299865722656,13.93763888888889
1994-06-06,458.8800048828125,14.721305555555556
1994-06-13,459.1000061035156,15.444361111111112
1994-06-20,455.4800109863281,16.10527777777778
1994-06-27,447.30999755859375,16.70325
1994-07-04,446.20001220703125,17.237916666666667
1994-07-11,448.05999755859375,17.709083333333332
1994-07-18,455.2200012207031,18.117333333333335
1994-07-25,454.25,18.46397222222222
1994-08-01,461.010009765625,18.750833333333333
1994-08-08,457.8900146484375,18.980361111111108
1994-08-15,461.2300109863281,19.15588888888889
1994-08-22,462.32000732421875,19.281527777777775
1994-08-29,474.5899963378906,19.362083333333334
1994-09-05,470.989990234375,19.40325
1994-09-12,466.2099914550781,19.411805555555553
1994-09-19,470.8500061035156,19.39536111111111
1994-09-26,460.82000732421875,19.362194444444444
1994-10-03,461.739990234375,19.321666666666665
1994-10-10,459.0400085449219,19.284111111111113
1994-10-17,468.9599914550781,19.260083333333334
1994-10-24,460.8299865722656,19.26011111111111
1994-10-31,472.3500061035156,19.294777777777778
1994-11-07,463.07000732421875,19.373694444444446
1994-11-14,466.0400085449219,19.503833333333333
1994-11-21,458.29998779296875,19.688694444444444
1994-11-28,454.1600036621094,19.92802777777778
1994-12-05,453.32000732421875,20.216472222222222
1994-12-12,449.4700012207031,20.54325
1994-12-19,457.9100036621094,20.89413888888889
1994-12-26,459.8299865722656,21.25461111111111
1995-01-02,459.2699890136719,21.611722222222223
1995-01-09,460.8299865722656,21.956166666666665
1995-01-16,469.3800048828125,22.284055555555558
1995-01-23,465.82000732421875,22.595666666666666
1995-01-30,468.510009765625,22.893361111111112
1995-02-06,481.1400146484375,23.179722222222225
1995-02-13,481.6499938964844,23.456722222222222
1995-02-20,481.9700012207031,23.72438888888889
1995-02-27,483.80999755859375,23.980694444444442
1995-03-06,485.6300048828125,24.22186111111111
1995-03-13,490.04998779296875,24.44322222222222
1995-03-20,496.1400146484375,24.639222222222223
1995-03-27,503.20001220703125,24.803694444444446
1995-04-03,501.8500061035156,24.93041666666667
1995-04-10,507.010009765625,25.01372222222222
1995-04-17,506.1300048828125,25.048361111111113
1995-04-24,512.8900146484375,25.02922222222222
1995-05-01,514.260009765625,24.95186111111111
1995-05-08,523.9600219726562,24.812833333333334
1995-05-15,527.739990234375,24.609472222222223
1995-05-22,523.6500244140625,24.339444444444442
1995-05-29,523.6500244140625,24.000972222222224
1995-06-05,535.5999755859375,23.59338888888889
1995-06-12,530.8800048828125,23.11691666666667
1995-06-19,545.219970703125,22.57186111111111
1995-06-26,544.1300048828125,21.958944444444445
1995-07-03,547.0900268554688,21.279888888888888
1995-07-10,557.1900024414062,20.537222222222223
1995-07-17,562.719970703125,19.733416666666667
1995-07-24,556.6300048828125,18.87097222222222
1995-07-31,562.0599975585938,17.953416666666666
1995-08-07,560.030029296875,16.984833333333334
1995-08-14,559.739990234375,15.96925
1995-08-21,558.1099853515625,14.910444444444444
1995-08-28,559.0499877929688,13.813083333333333
1995-09-04,563.8400268554688,12.682416666666667
1995-09-11,573.9099731445312,11.5235
1995-09-18,582.77001953125,10.341055555555556
1995-09-25,581.8099975585938,9.140583333333334
1995-10-02,581.719970703125,7.928194444444444
1995-10-09,578.3699951171875,6.709805555555556
1995-10-16,583.030029296875,5.490861111111111
1995-10-23,585.0599975585938,4.2775
1995-10-30,583.25,3.0765555555555557
1995-11-06,588.4600219726562,1.8945555555555555
1995-11-13,592.2999877929688,0.7374722222222222
1995-11-20,596.8499755859375,-0.38811111111111113
1995-11-27,601.3200073242188,-1.4751111111111113
1995-12-04,613.6799926757812,-2.51675
1995-12-11,619.52001953125,-3.5070277777777776
1995-12-18,606.8099975585938,-4.439638888888889
1995-12-25,611.9500122070312,-5.307916666666666
1996-01-01,615.9299926757812,-6.105722222222222
1996-01-08,618.4600219726562,-6.828111111111111
1996-01-15,599.8200073242188,-7.470138888888889
1996-01-22,613.4000244140625,-8.026805555555557
1996-01-29,624.219970703125,-8.494055555555555
1996-02-05,641.4299926757812,-8.869444444444445
1996-02-12,661.4500122070312,-9.151055555555557
1996-02-19,647.97998046875,-9.337250000000001
1996-02-26,650.4600219726562,-9.428222222222221
1996-03-04,650.8099975585938,-9.426388888888889
1996-03-11,640.02001953125,-9.335555555555556
1996-03-18,652.6500244140625,-9.161083333333334
1996-03-25,650.0399780273438,-8.911888888888889
1996-04-01,653.72998046875,-8.601222222222221
1996-04-08,644.239990234375,-8.245888888888889
1996-04-15,642.489990234375,-7.866638888888889
1996-04-22,647.8900146484375,-7.49
1996-04-29,654.1599731445312,-7.147222222222223
1996-05-06,640.8099975585938,-6.870055555555556
1996-05-13,661.510009765625,-6.687972222222222
1996-05-20,673.1500244140625,-6.626777777777778
1996-05-27,678.510009765625,-6.704666666666667
1996-06-03,667.6799926757812,-6.92875
1996-06-10,672.1599731445312,-7.296583333333333
1996-06-17,665.1599731445312,-7.799833333333333
1996-06-24,668.8499755859375,-8.42522222222222
1996-07-01,675.8800048828125,-9.155527777777777
1996-07-08,652.5399780273438,-9.972222222222223
1996-07-15,629.7999877929688,-10.858138888888888
1996-07-22,633.77001953125,-11.797
1996-07-29,630.9099731445312,-12.772666666666668
1996-08-05,660.22998046875,-13.770000000000001
1996-08-12,665.77001953125,-14.775694444444445
1996-08-19,666.5800170898438,-15.777611111111112
1996-08-26,663.8800048828125,-16.76388888888889
1996-09-02,651.989990234375,-17.72311111111111
1996-09-09,663.760009765625,-18.645166666666665
1996-09-16,683.97998046875,-19.52061111111111
1996-09-23,686.47998046875,-20.34036111111111
1996-09-30,687.3300170898438,-21.095666666666666
1996-10-07,703.3400268554688,-21.778666666666666
1996-10-14,703.5399780273438,-22.382361111111113
1996-10-21,709.8499755859375,-22.90036111111111
1996-10-28,697.260009765625,-23.32697222222222
1996-11-04,706.72998046875,-23.65733333333333
1996-11-11,731.8699951171875,-23.887722222222223
1996-11-18,737.02001953125,-24.015555555555554
1996-11-25,757.030029296875,-24.039194444444448
1996-12-02,756.5599975585938,-23.95797222222222
1996-12-09,749.760009765625,-23.772333333333332
1996-12-16,720.97998046875,-23.484083333333334
1996-12-23,746.9199829101562,-23.09611111111111
1996-12-30,753.8499755859375,-22.611888888888892
1997-01-06,747.6500244140625,-22.035833333333336
1997-01-13,759.510009765625,-21.373305555555557
1997-01-20,776.7000122070312,-20.630694444444444
1997-01-27,765.02001953125,-19.814416666666666
1997-02-03,786.72998046875,-18.931222222222225
1997-02-10,785.4299926757812,-17.98841666666667
1997-02-17,808.47998046875,-16.994055555555555
1997-02-24,810.280029296875,-15.95575
1997-03-03,795.3099975585938,-14.880916666666668
1997-03-10,813.6500244140625,-13.777361111111112
1997-03-17,795.7100219726562,-12.65325
1997-03-24,790.8900146484375,-11.516222222222222
1997-03-31,757.1199951171875,-10.373444444444445
1997-04-07,762.1300048828125,-9.232194444444444
1997-04-14,743.72998046875,-8.100277777777777
1997-04-21,760.3699951171875,-6.9848333333333334
1997-04-28,772.9600219726562,-5.892444444444444
1997-05-05,830.2899780273438,-4.82975
1997-05-12,837.6599731445312,-3.8040555555555553
1997-05-19,833.27001953125,-2.8221388888888885
1997-05-26,847.030029296875,-1.89
1997-06-02,846.3599853515625,-1.0139166666666666
1997-06-09,862.9099731445312,-0.2009166666666667
1997-06-16,893.9000244140625,0.5424722222222222
1997-06-23,878.6199951171875,1.2105
1997-06-30,885.1400146484375,1.7970833333333331
1997-07-07,912.2000122070312,2.2953888888888887
1997-07-14,918.3800048828125,2.6990555555555558
1997-07-21,912.9400024414062,3.0027777777777778
1997-07-28,936.4500122070312,3.2011944444444445
1997-08-04,950.2999877929688,3.2885277777777775
1997-08-11,937.0,3.2605
1997-08-18,912.489990234375,3.1153055555555556
1997-08-25,920.1599731445312,2.8528611111111113
1997-09-01,899.469970703125,2.475416666666667
1997-09-08,931.2000122070312,1.9909444444444444
1997-09-15,919.77001953125,1.414611111111111
1997-09-22,955.4299926757812,0.7682500000000001
1997-09-29,953.3400268554688,0.08066666666666666
1997-10-06,972.6900024414062,-0.6105277777777778
1997-10-13,968.0999755859375,-1.2623333333333333
1997-10-20,955.6099853515625,-1.8326944444444444
1997-10-27,876.989990234375,-2.2850555555555556
1997-11-03,938.989990234375,-2.5900833333333333
1997-11-10,921.1300048828125,-2.7296944444444446
1997-11-17,946.2000122070312,-2.6990000000000003
1997-11-24,946.6699829101562,-2.503111111111111
1997-12-01,974.77001953125,-2.1525
1997-12-08,982.3699951171875,-1.6618055555555555
1997-12-15,963.3900146484375,-1.0488055555555558
1997-12-22,953.7000122070312,-0.3313611111111111
1997-12-29,953.3499755859375,0.47458333333333336
1998-01-05,977.0700073242188,1.3543611111111111
1998-01-12,939.2100219726562,2.2935555555555553
1998-01-19,961.510009765625,3.2792222222222223
1998-01-26,956.9500122070312,4.3005555555555555
1998-02-02,1001.27001953125,5.347777777777777
1998-02-09,1010.739990234375,6.411250000000001
1998-02-16,1020.0900268554688,7.482111111111111
1998-02-23,1038.1400146484375,8.552888888888889
1998-03-02,1047.699951171875,9.616694444444445
1998-03-09,1052.31005859375,10.666555555555556
1998-03-16,1079.27001953125,11.695833333333333
1998-03-23,1095.550048828125,12.69886111111111
1998-03-30,1093.5999755859375,13.670472222222221
1998-04-06,1121.3800048828125,14.605333333333332
1998-04-13,1109.68994140625,15.498333333333333
1998-04-20,1123.6500244140625,16.345194444444445
1998-04-27,1086.5400390625,17.142055555555554
1998-05-04,1122.0699462890625,17.88511111111111
1998-05-11,1106.6400146484375,18.570694444444445
1998-05-18,1105.8199462890625,19.195916666666665
1998-05-25,1110.469970703125,19.758472222222224
1998-06-01,1090.97998046875,20.256138888888888
1998-06-08,1115.719970703125,20.687055555555556
1998-06-15,1077.010009765625,21.050055555555556
1998-06-22,1103.2099609375,21.344638888888888
1998-06-29,1138.489990234375,21.570527777777777
1998-07-06,1157.3299560546875,21.72808333333333
1998-07-13,1165.18994140625,21.818194444444444
1998-07-20,1184.0999755859375,21.842444444444443
1998-07-27,1147.27001953125,21.80291666666667
1998-08-03,1112.43994140625,21.702388888888887
1998-08-10,1083.1400146484375,21.544111111111114
1998-08-17,1083.6700439453125,21.332
1998-08-24,1088.1400146484375,21.07075
1998-08-31,957.280029296875,20.765694444444446
1998-09-07,973.8900146484375,20.422833333333333
1998-09-14,1029.719970703125,20.048611111111114
1998-09-21,1023.8900146484375,19.650583333333334
1998-09-28,1048.68994140625,19.237194444444444
1998-10-05,988.5599975585938,18.817444444444444
1998-10-12,997.7100219726562,18.401055555555555
1998-10-19,1062.3900146484375,17.99902777777778
1998-10-26,1072.3199462890625,17.623583333333332
1998-11-02,1111.5999755859375,17.287583333333334
1998-11-09,1130.199951171875,17.004472222222223
1998-11-16,1135.8699951171875,16.789250000000003
1998-11-23,1188.2099609375,16.657777777777778
1998-11-30,1163.6300048828125,16.62563888888889
1998-12-07,1187.699951171875,16.707361111111112
1998-12-14,1141.199951171875,16.916638888888887
1998-12-21,1202.8399658203125,17.264194444444446
1998-12-28,1225.489990234375,17.754194444444444
1999-01-04,1228.0999755859375,18.382083333333334
1999-01-11,1263.8800048828125,19.13383333333333
1999-01-18,1243.260009765625,19.982833333333332
1999-01-25,1233.97998046875,20.88888888888889
1999-02-01,1273.0,21.80275
1999-02-08,1243.77001953125,22.67361111111111
1999-02-15,1230.1300048828125,23.4545
1999-02-22,1272.1400146484375,24.108222222222224
1999-03-01,1236.1600341796875,24.612916666666667
1999-03-08,1282.72998046875,24.96188888888889
1999-03-15,1307.260009765625,25.15836111111111
1999-03-22,1297.010009765625,25.211555555555556
1999-03-29,1310.1700439453125,25.134416666666667
1999-04-05,1321.1199951171875,24.940527777777778
1999-04-12,1358.6300048828125,24.641055555555557
1999-04-19,1289.47998046875,24.244861111111113
1999-04-26,1360.0400390625,23.759611111111113
1999-05-03,1354.6300048828125,23.191694444444444
1999-05-10,1340.300048828125,22.545583333333337
1999-05-17,1339.489990234375,21.824527777777778
1999-05-24,1306.6500244140625,21.03183333333333
1999-05-31,1301.8399658203125,20.171083333333335
1999-06-07,1334.52001953125,19.24511111111111
1999-06-14,1294.0,18.256444444444444
1999-06-21,1349.0,17.208166666666667
1999-06-28,1331.3499755859375,16.104166666666668
1999-07-05,1391.219970703125,14.948027777777778
1999-07-12,1399.0999755859375,13.742999999999999
1999-07-19,1407.6500244140625,12.492999999999999
1999-07-26,1347.760009765625,11.202777777777778
1999-08-02,1328.050048828125,9.876916666666666
1999-08-09,1297.800048828125,8.519583333333333
1999-08-16,1330.77001953125,7.1354444444444445
1999-08-23,1360.219970703125,5.730083333333334
